id,burst_business_id,rate_level,category_level
dPkAEBtZydP4njG,ZGCkzWQG,612,1
l2SSiTdFvwdVRwK,YFiPpQjv,957,3
UrNSnJpUhZ5b7Ou,RWU5h8m1,561,1
QfOAfaW1X1RNNHc,16ulZe38,165,2
KXGTucJbgxHo2I2,oyhJg4XO,1221,1
yEiw9Qb3zp3gsoJ,DNa8eKNJ,122,2
At2v3CGpPPU8irr,55tqyPrB,359,3
vaVsaQFZm23XRUt,3b5XhtqU,1439,4
vUHEqFcLdFLsq0l,YPKh1kKo,181,3
ryOGlRIXo1XRZnW,w3fFZi0y,439,3
LgYlGhSuPpxlVAX,QATtyUGw,1414,4
kDUDeVHDrR972cs,mzqMjcq4,1245,1
zoNSkRp43K6QIpU,t3jXD49N,1044,4
GGFbzZxN9doSYgV,FknwLAzd,1412,3
V0ddRlDwfuoKVuq,GVl4h3Xw,994,4
a28rMQB4vhndCSM,qlAuhY6J,949,4
EvtwVI9vj1FlZsD,V3QZq9tg,1415,4
LunleYsn14OggTw,u2jtZwx4,673,4
Od4T1Js4PKRuzMI,Bab2I5l7,119,4
SaICUPL89hEgzq9,Ib5CteeR,325,2
yItXgF0g0vgX0nr,m2XBtpnd,1127,1
49kd6T2gq7tB4Vq,NfbTgSkL,620,3
4ofWnaMfekGU5oP,7u4ac8ME,527,1
a0JgIrT7w8YhFry,zUgDNDET,45,3
xw87zFwJgbwWAp6,HDc5uve4,1186,4
LF8ONmYNxOULDyM,UQwpgOQI,301,3
uMeRLoWul0aRAEA,h50KWrNY,537,1
NJlJpGVwiCjA34N,5nFAhooJ,1196,3
9u9cVgVns3uuYpK,1q7iEWxS,313,4
VmQOPvaMVDDkv0s,ztevzDIu,1183,1
NCmifNNN7t85ZcU,Tc4sBLL8,1009,3
D4E069F6peeNHdJ,ixLUR7dD,955,3
tQaBtPXxjqojDEI,GiEiPLR4,604,2
7pJT9c6kDEDZMWu,P7pAe6fh,235,2
Sks1dPawIQkCmw3,6dnfQBTK,795,2
VKMWreZtrCIUnuS,W1Dr5s2l,780,4
1fiJwUzCJGMuCtN,5aaXUgoC,636,4
kLnk9pi5r04V8yx,E1mrHrIi,586,3
ofdDycwTcpJMrUh,cum9m3Tq,598,4
MZhK5nDxNZdZfxp,xBoEpidB,587,4
F8KmwlNr1WPbA6G,0WMLECnN,612,2
zoNSkRp43K6QIpU,db1uilfN,560,1
GGFbzZxN9doSYgV,I9dgT40l,977,3
V0ddRlDwfuoKVuq,5b9LFETc,1476,4
ySnnkS41DdhI54p,8zsIOMqU,194,4
R1fDGYvRR0wKfOk,QSFuOjCf,1494,4
R1fDGYvRR0wKfOk,D9Ph7S3w,305,4
NBNTVhh4MKpuodS,vCCdCjA7,344,2
kLnk9pi5r04V8yx,qktmNeUD,425,3
ofdDycwTcpJMrUh,fZBcoDVO,890,3
MZhK5nDxNZdZfxp,gPenKzti,504,1
xw87zFwJgbwWAp6,dK9f1iJx,1357,3
LF8ONmYNxOULDyM,aTOnZ1WW,67,2
uMeRLoWul0aRAEA,opdlNR0x,295,1
NJlJpGVwiCjA34N,GYsD0v6d,683,3
l2SSiTdFvwdVRwK,LuISZGxl,758,1
UrNSnJpUhZ5b7Ou,f8FdvzgA,465,1
QfOAfaW1X1RNNHc,AMjjvGZV,1082,3
KXGTucJbgxHo2I2,oZGm1bmB,1032,3
l2SSiTdFvwdVRwK,iaOPmcfz,1282,2
UrNSnJpUhZ5b7Ou,ySAjPXGi,276,2
7pJT9c6kDEDZMWu,kBQ54dn6,709,2
9u9cVgVns3uuYpK,1lxAGC5w,125,1
NJlJpGVwiCjA34N,M3sN9agE,1213,2
NJlJpGVwiCjA34N,0hUCPAlE,996,2
49kd6T2gq7tB4Vq,lu0zLnJa,715,4
a0JgIrT7w8YhFry,kF6WBKWc,1077,3
NBNTVhh4MKpuodS,gPenKzti,1418,4
VTyk3c5CpG4leh8,dK9f1iJx,1252,2
TF5suoa6GwO1tQo,aTOnZ1WW,824,2
wmo1R868yfIE1dX,opdlNR0x,922,2
ySnnkS41DdhI54p,GYsD0v6d,1233,2
R1fDGYvRR0wKfOk,LuISZGxl,1421,4
R1fDGYvRR0wKfOk,xBoEpidB,1268,2
NBNTVhh4MKpuodS,0WMLECnN,1314,1
kLnk9pi5r04V8yx,db1uilfN,524,3
ofdDycwTcpJMrUh,I9dgT40l,1003,4
a0JgIrT7w8YhFry,5b9LFETc,183,3
NCmifNNN7t85ZcU,Tc4sBLL8,1461,2
D4E069F6peeNHdJ,ixLUR7dD,443,2
xw87zFwJgbwWAp6,GiEiPLR4,499,1
7pJT9c6kDEDZMWu,P7pAe6fh,85,1
Sks1dPawIQkCmw3,6dnfQBTK,1331,2
QIwAnpC0zYiT5EL,En5iaduP,1485,1
QIwAnpC0zYiT5EL,aL7E9K3J,1396,3
XnyHvzVE7GLFbbL,an9UOyd9,1255,1
GF5ytMKirHKGSXh,FCRekOBF,864,4
ikZ5oJj1f5GGIQB,QMYIpa4Q,406,1
dPkAEBtZydP4njG,ZGCkzWQG,28,2
l2SSiTdFvwdVRwK,YFiPpQjv,515,3
UrNSnJpUhZ5b7Ou,RWU5h8m1,402,4
QfOAfaW1X1RNNHc,16ulZe38,1081,1
KXGTucJbgxHo2I2,oyhJg4XO,1047,4
yEiw9Qb3zp3gsoJ,DNa8eKNJ,200,3
At2v3CGpPPU8irr,55tqyPrB,1457,4
vaVsaQFZm23XRUt,3b5XhtqU,260,3
GF5ytMKirHKGSXh,I9dgT40l,1279,4
ikZ5oJj1f5GGIQB,5b9LFETc,1446,2
NCmifNNN7t85ZcU,Tc4sBLL8,1448,3
D4E069F6peeNHdJ,ixLUR7dD,94,3
xw87zFwJgbwWAp6,GiEiPLR4,836,3
7pJT9c6kDEDZMWu,P7pAe6fh,474,3
Sks1dPawIQkCmw3,6dnfQBTK,1274,3
Sks1dPawIQkCmw3,6dnfQBTK,681,2
Fc1RmKLkXWHow8p,,851,1
CTZCyeV8Yym1nmN,,1688,2
G9VL1K7hRIhRYsn,,213,4
WR4fWnTn8fApxey,,1435,2
Rj3axa5WbrPBOzi,,1031,4
bigTZRJkNlLumSf,,685,3
kd7YSdX9RBKvFbu,,1162,1
CSKZ3MezFWhmqxP,,1946,1
bMptXJfhEJyQxJR,,1884,2
GbKgpIeSk2wfSvz,,1091,2
