id,contract_type,salesperson_id,comp_points,burst_account_id,approved,close_status,close_date
1xA3C2tiWJxd,1hKloAIl2vDj5r4g2,41126296,0,GGFbzZxN9doSYgV,FALSE,In Progress,5/31/17
iAqUpzpUCt25,8ZVuPuDQzrXidLDJ1,48571153,329,V0ddRlDwfuoKVuq,TRUE,Closed Won,7/3/17
BnRcpE8lhO6Z,bBNzeLWV2W3fsnkP9,22033270,538,a28rMQB4vhndCSM,FALSE,Closed Won,8/2/17
IDfH3tV2Z9ZV,bBNzeLWV2W3fsnkP9,34286546,0,EvtwVI9vj1FlZsD,TRUE,In Progress,8/24/17
TeOTJSKYsG6g,1hKloAIl2vDj5r4g2,58433374,0,LunleYsn14OggTw,FALSE,In Progress,8/30/17
nGerIrXEyY6d,8ZVuPuDQzrXidLDJ1,60132578,250,Od4T1Js4PKRuzMI,FALSE,Closed Won,10/5/17
vGw7F6ldle8c,bBNzeLWV2W3fsnkP9,84692961,473,SaICUPL89hEgzq9,FALSE,Closed Won,10/27/17
BvUqOdLdAz3F,bBNzeLWV2W3fsnkP9,87971353,0,yItXgF0g0vgX0nr,FALSE,In Progress,11/17/17
Bj7Ku1hl0NCc,jPTzXRWpeiyO7llLl,26567962,0,49kd6T2gq7tB4Vq,FALSE,In Progress,12/20/17
n152oyUGET3F,1hKloAIl2vDj5r4g2,71103060,510,4ofWnaMfekGU5oP,TRUE,Closed Won,12/22/17
Ag7m2Zj5oH5D,1hKloAIl2vDj5r4g2,45442432,0,a0JgIrT7w8YhFry,TRUE,Closed Lost,1/25/18
7EOOcxiCcMG7,bBNzeLWV2W3fsnkP9,54004744,0,xw87zFwJgbwWAp6,TRUE,Closed Lost,2/16/18
n65Ej5gQt0OK,jPTzXRWpeiyO7llLl,49854523,657,LF8ONmYNxOULDyM,FALSE,Closed Won,2/19/18
kkJEGNy3XP1C,bBNzeLWV2W3fsnkP9,74259071,0,uMeRLoWul0aRAEA,TRUE,In Progress,3/7/18
Oe3nmK47aH09,8ZVuPuDQzrXidLDJ1,37403350,0,NJlJpGVwiCjA34N,TRUE,Closed Lost,3/8/18
XiynFW0BFiAi,jPTzXRWpeiyO7llLl,59950766,301,9u9cVgVns3uuYpK,FALSE,Closed Won,3/13/18
zVqevdLe6Rag,1hKloAIl2vDj5r4g2,14398001,0,VmQOPvaMVDDkv0s,FALSE,In Progress,3/22/18
PFtqwJi3BhDI,bBNzeLWV2W3fsnkP9,63627866,186,NCmifNNN7t85ZcU,FALSE,Closed Won,1/18/17
bciKslxDidqh,8ZVuPuDQzrXidLDJ1,7915731,111,D4E069F6peeNHdJ,FALSE,Closed Won,2/2/17
AiBimTQkEsZJ,1hKloAIl2vDj5r4g2,1425646,388,tQaBtPXxjqojDEI,FALSE,Closed Won,2/24/17
zsVAiqojmmSJ,8ZVuPuDQzrXidLDJ1,588455,264,7pJT9c6kDEDZMWu,FALSE,Closed Won,3/28/17
VP7MT75WRG6R,jPTzXRWpeiyO7llLl,41091864,0,Sks1dPawIQkCmw3,FALSE,Closed Lost,5/2/17
xqHII5GaEHM4,8ZVuPuDQzrXidLDJ1,7315824,489,VKMWreZtrCIUnuS,TRUE,Closed Won,5/3/17
Qi49NpLKGWxe,8ZVuPuDQzrXidLDJ1,80820607,0,1fiJwUzCJGMuCtN,TRUE,In Progress,5/23/17
X31zWqc5dvTw,bBNzeLWV2W3fsnkP9,2975808,0,kLnk9pi5r04V8yx,TRUE,In Progress,6/9/17
hVNKhHcZDPN7,8ZVuPuDQzrXidLDJ1,41694523,0,ofdDycwTcpJMrUh,TRUE,In Progress,6/13/17
8zX6V5rbH8QZ,8ZVuPuDQzrXidLDJ1,19842186,0,MZhK5nDxNZdZfxp,TRUE,In Progress,6/16/17
2K3RR1oSMfTa,bBNzeLWV2W3fsnkP9,60618136,0,F8KmwlNr1WPbA6G,FALSE,Closed Lost,6/23/17
euylqsn5UcVb,jPTzXRWpeiyO7llLl,67159544,326,zoNSkRp43K6QIpU,TRUE,Closed Won,7/5/17
wJYCHaaxpD66,jPTzXRWpeiyO7llLl,47734222,353,GGFbzZxN9doSYgV,FALSE,Closed Won,7/19/17
9ovrgUZxefWC,8ZVuPuDQzrXidLDJ1,59612203,338,V0ddRlDwfuoKVuq,TRUE,Closed Won,7/24/17
lRS6sKa8X0DH,bBNzeLWV2W3fsnkP9,60448326,0,ySnnkS41DdhI54p,TRUE,Closed Lost,7/26/17
Bz3dZqDoU6Tq,8ZVuPuDQzrXidLDJ1,23911599,0,R1fDGYvRR0wKfOk,FALSE,Closed Lost,9/18/17
jVKMpGMCG5YC,jPTzXRWpeiyO7llLl,14589041,0,R1fDGYvRR0wKfOk,FALSE,In Progress,10/11/17
0dWUKksIhlNF,bBNzeLWV2W3fsnkP9,12944347,0,NBNTVhh4MKpuodS,TRUE,Closed Lost,10/24/17
ArStxcgJuRrr,1hKloAIl2vDj5r4g2,84773406,502,kLnk9pi5r04V8yx,TRUE,Closed Won,11/14/17
OMbPEErOQzfg,jPTzXRWpeiyO7llLl,81538329,455,ofdDycwTcpJMrUh,FALSE,Closed Won,12/8/17
OnaEcV7bO1i2,1hKloAIl2vDj5r4g2,34967168,0,MZhK5nDxNZdZfxp,TRUE,Closed Lost,12/12/17
NvWSQ53DVKcg,bBNzeLWV2W3fsnkP9,49735262,0,xw87zFwJgbwWAp6,FALSE,In Progress,12/29/17
0pQbcA0EvvlH,8ZVuPuDQzrXidLDJ1,61336519,0,LF8ONmYNxOULDyM,FALSE,In Progress,1/5/18
uXdekmjZ4PGT,1hKloAIl2vDj5r4g2,63097627,217,uMeRLoWul0aRAEA,TRUE,Closed Won,1/9/18
Uad0EZpTgWHk,1hKloAIl2vDj5r4g2,29701321,390,NJlJpGVwiCjA34N,FALSE,Closed Won,2/16/18
ISIurft4UVB3,1hKloAIl2vDj5r4g2,69585596,0,l2SSiTdFvwdVRwK,TRUE,In Progress,1/4/17
FCU7D4YO8gYu,8ZVuPuDQzrXidLDJ1,63415774,669,UrNSnJpUhZ5b7Ou,FALSE,Closed Won,2/9/17
1U4yRk0Ksq5R,8ZVuPuDQzrXidLDJ1,53003938,0,QfOAfaW1X1RNNHc,FALSE,In Progress,2/14/17
1tjeLXqXnsvO,8ZVuPuDQzrXidLDJ1,52968703,0,KXGTucJbgxHo2I2,FALSE,In Progress,3/7/17
svyzP8diseBt,1hKloAIl2vDj5r4g2,17589344,0,l2SSiTdFvwdVRwK,FALSE,Closed Lost,3/10/17
ifUBc8dv86ql,bBNzeLWV2W3fsnkP9,82328734,0,UrNSnJpUhZ5b7Ou,TRUE,Closed Lost,4/19/17
ly8j26lSvZmI,8ZVuPuDQzrXidLDJ1,16166022,0,7pJT9c6kDEDZMWu,FALSE,Closed Lost,4/24/17
x6Wcu2VAfovg,bBNzeLWV2W3fsnkP9,31407460,0,9u9cVgVns3uuYpK,FALSE,In Progress,5/1/17
4SlYwWnTyhJM,jPTzXRWpeiyO7llLl,57675257,582,NJlJpGVwiCjA34N,FALSE,Closed Won,5/3/17
l1iyb5mp5sKU,1hKloAIl2vDj5r4g2,87971353,696,NJlJpGVwiCjA34N,FALSE,Closed Won,5/10/17
zZ30ZJkfeH8c,bBNzeLWV2W3fsnkP9,26567962,0,49kd6T2gq7tB4Vq,FALSE,Closed Lost,7/6/17
KUSlqTCjNTGQ,jPTzXRWpeiyO7llLl,71103060,0,a0JgIrT7w8YhFry,FALSE,Closed Lost,7/21/17
fu338GoI1p3W,1hKloAIl2vDj5r4g2,45442432,698,NBNTVhh4MKpuodS,FALSE,Closed Won,8/21/17
TG6ApSWHa1GX,jPTzXRWpeiyO7llLl,54004744,176,VTyk3c5CpG4leh8,FALSE,Closed Won,10/9/17
sU4M9hlGvrCT,bBNzeLWV2W3fsnkP9,49854523,504,TF5suoa6GwO1tQo,FALSE,Closed Won,10/11/17
z45FD06jbgac,bBNzeLWV2W3fsnkP9,74259071,0,wmo1R868yfIE1dX,TRUE,In Progress,10/18/17
n1fD3iVjfG2q,8ZVuPuDQzrXidLDJ1,19842186,0,ySnnkS41DdhI54p,FALSE,In Progress,11/20/17
ZvUT94ddYaMI,8ZVuPuDQzrXidLDJ1,60618136,0,R1fDGYvRR0wKfOk,FALSE,Closed Lost,11/23/17
6rFUfSuTSYN1,1hKloAIl2vDj5r4g2,67159544,594,R1fDGYvRR0wKfOk,TRUE,Closed Won,12/18/17
kkKVzAkaRTDq,bBNzeLWV2W3fsnkP9,47734222,0,NBNTVhh4MKpuodS,FALSE,Closed Lost,12/20/17
ZrPVZpRSQIpf,jPTzXRWpeiyO7llLl,17589344,0,kLnk9pi5r04V8yx,FALSE,Closed Lost,1/3/18
mwF2DmJ6Rq5m,bBNzeLWV2W3fsnkP9,82328734,673,ofdDycwTcpJMrUh,FALSE,Closed Won,1/9/18
dsBoe6goRl5C,8ZVuPuDQzrXidLDJ1,16166022,0,a0JgIrT7w8YhFry,TRUE,Closed Lost,1/10/18
uqgmPc8Qgr2i,jPTzXRWpeiyO7llLl,37403350,0,NCmifNNN7t85ZcU,FALSE,Closed Lost,2/23/18
0Ce7i0FQDtiR,1hKloAIl2vDj5r4g2,59950766,265,D4E069F6peeNHdJ,TRUE,Closed Won,3/2/18
PwjyB9iJXo7L,8ZVuPuDQzrXidLDJ1,14398001,0,xw87zFwJgbwWAp6,FALSE,In Progress,1/30/17
yN8lkDCUOJrQ,1hKloAIl2vDj5r4g2,63627866,113,7pJT9c6kDEDZMWu,TRUE,Closed Won,2/6/17
q70Cr4aSnyZT,jPTzXRWpeiyO7llLl,7915731,157,Sks1dPawIQkCmw3,TRUE,Closed Won,2/8/17
LEddgyZlH4no,jPTzXRWpeiyO7llLl,1425646,0,QIwAnpC0zYiT5EL,TRUE,In Progress,3/13/17
hCQWKnnez6Zh,bBNzeLWV2W3fsnkP9,588455,351,QIwAnpC0zYiT5EL,FALSE,Closed Won,3/21/17
GW08GzFo9BhL,jPTzXRWpeiyO7llLl,41091864,409,XnyHvzVE7GLFbbL,FALSE,Closed Won,4/4/17
WXagQ0Ont77f,1hKloAIl2vDj5r4g2,7315824,0,GF5ytMKirHKGSXh,TRUE,Closed Lost,4/13/17
1iet92w9NF74,1hKloAIl2vDj5r4g2,80820607,0,ikZ5oJj1f5GGIQB,FALSE,In Progress,5/9/17
qb9NT4ZiKxFZ,jPTzXRWpeiyO7llLl,2975808,470,dPkAEBtZydP4njG,TRUE,Closed Won,5/11/17
7Zw9tpCOnYVS,bBNzeLWV2W3fsnkP9,41694523,0,l2SSiTdFvwdVRwK,TRUE,Closed Lost,5/19/17
4tGxk75MsdUE,jPTzXRWpeiyO7llLl,19842186,0,UrNSnJpUhZ5b7Ou,FALSE,In Progress,6/23/17
aog3jczUdx2w,1hKloAIl2vDj5r4g2,60618136,0,QfOAfaW1X1RNNHc,TRUE,Closed Lost,7/5/17
nEicbQEqzIok,bBNzeLWV2W3fsnkP9,67159544,0,KXGTucJbgxHo2I2,TRUE,Closed Lost,8/1/17
RF3GfRdhHtvM,8ZVuPuDQzrXidLDJ1,47734222,0,yEiw9Qb3zp3gsoJ,FALSE,In Progress,8/7/17
XgGSq3e1gpC5,8ZVuPuDQzrXidLDJ1,59612203,0,At2v3CGpPPU8irr,TRUE,In Progress,8/8/17
nVxQTUZZgd4C,jPTzXRWpeiyO7llLl,76969776,0,vaVsaQFZm23XRUt,TRUE,Closed Lost,8/14/17
6SEjeRYD3wy4,jPTzXRWpeiyO7llLl,39907636,0,GF5ytMKirHKGSXh,TRUE,In Progress,9/27/17
GvA4E0TqiGog,8ZVuPuDQzrXidLDJ1,89231991,0,ikZ5oJj1f5GGIQB,TRUE,Closed Lost,10/24/17
1E16ZuhCht6a,jPTzXRWpeiyO7llLl,27317951,686,NCmifNNN7t85ZcU,FALSE,Closed Won,10/31/17
LIBxJNM2s6r0,8ZVuPuDQzrXidLDJ1,37882976,0,D4E069F6peeNHdJ,FALSE,Closed Lost,11/24/17
kEdd9JdaLRDW,1hKloAIl2vDj5r4g2,32895191,0,xw87zFwJgbwWAp6,FALSE,Closed Lost,1/19/18
xA5knUXitZ0N,bBNzeLWV2W3fsnkP9,30512674,684,7pJT9c6kDEDZMWu,FALSE,Closed Won,1/22/18
PSrUteORkz4l,jPTzXRWpeiyO7llLl,9493798,0,Sks1dPawIQkCmw3,TRUE,Closed Lost,3/9/18
mKNc3vqMmYrF,1hKloAIl2vDj5r4g2,41809074,648,Sks1dPawIQkCmw3,TRUE,Closed Won,3/20/18
,,,,,,,
